"nom_table";"TEC_COL";"ORG_CAI_NUM";"ORG_CAI_LIB";"ORG_BSE_NUM";"PIV_CAI_TOP";"ORG_CAI_TYP";"CPT_COP_NUM"
"IR_CAI_V";0;499;"ORGANISME INCONNU ENIM";"06A499";0;"AR";NA
"IR_CAI_V";0;501;"ORGANISME INCONNU ENIM";"06A501";0;"AR";NA
"IR_CAI_V";0;502;"ORGANISME INCONNU ENIM";"06A502";0;"AR";NA
"IR_CAI_V";0;503;"ORGANISME INCONNU ENIM";"06A503";0;"AR";NA
"IR_CAI_V";0;504;"ORGANISME INCONNU ENIM";"06A504";0;"AR";NA
"IR_CAI_V";0;505;"ORGANISME INCONNU ENIM";"06A505";0;"AR";NA
"IR_CAI_V";0;506;"ORGANISME INCONNU ENIM";"06A506";0;"AR";NA
"IR_CAI_V";0;507;"ORGANISME INCONNU ENIM";"06A507";0;"AR";NA
"IR_CAI_V";0;508;"ORGANISME INCONNU ENIM";"06A508";0;"AR";NA
"IR_CAI_V";0;509;"ORGANISME INCONNU ENIM";"06A509";0;"AR";NA
"IR_CAI_V";0;511;"ORGANISME INCONNU ENIM";"06A511";0;"AR";NA
"IR_CAI_V";0;512;"ORGANISME INCONNU ENIM";"06A512";0;"AR";NA
"IR_CAI_V";0;515;"ORGANISME INCONNU ENIM";"06A515";0;"AR";NA
"IR_CAI_V";0;516;"ORGANISME INCONNU ENIM";"06A516";0;"AR";NA
"IR_CAI_V";0;517;"ORGANISME INCONNU ENIM";"06A517";0;"AR";NA
"IR_CAI_V";0;518;"ORGANISME INCONNU ENIM";"06A518";0;"AR";NA
"IR_CAI_V";0;519;"ORGANISME INCONNU ENIM";"06A519";0;"AR";NA
"IR_CAI_V";0;520;"ORGANISME INCONNU ENIM";"06A520";0;"AR";NA
"IR_CAI_V";0;521;"ORGANISME INCONNU ENIM";"06A521";0;"AR";NA
"IR_CAI_V";0;522;"ORGANISME INCONNU ENIM";"06A522";0;"AR";NA
"IR_CAI_V";0;525;"ORGANISME INCONNU ENIM";"06A525";0;"AR";NA
"IR_CAI_V";0;526;"ORGANISME INCONNU ENIM";"06A526";0;"AR";NA
"IR_CAI_V";0;527;"ORGANISME INCONNU ENIM";"06A527";0;"AR";NA
"IR_CAI_V";0;528;"ORGANISME INCONNU ENIM";"06A528";0;"AR";NA
"IR_CAI_V";0;529;"ORGANISME INCONNU ENIM";"06A529";0;"AR";NA
"IR_CAI_V";0;530;"ORGANISME INCONNU ENIM";"06A530";0;"AR";NA
"IR_CAI_V";0;531;"ORGANISME INCONNU ENIM";"06A531";0;"AR";NA
"IR_CAI_V";0;532;"ORGANISME INCONNU ENIM";"06A532";0;"AR";NA
"IR_CAI_V";0;533;"ORGANISME INCONNU ENIM";"06A533";0;"AR";NA
"IR_CAI_V";0;534;"ORGANISME INCONNU ENIM";"06A534";0;"AR";NA
"IR_CAI_V";0;535;"ORGANISME INCONNU ENIM";"06A535";0;"AR";NA
"IR_CAI_V";0;536;"ORGANISME INCONNU ENIM";"06A536";0;"AR";NA
"IR_CAI_V";0;537;"ORGANISME INCONNU ENIM";"06A537";0;"AR";NA
"IR_CAI_V";0;538;"ORGANISME INCONNU ENIM";"06A538";0;"AR";NA
"IR_CAI_V";0;539;"ORGANISME INCONNU ENIM";"06A539";0;"AR";NA
"IR_CAI_V";0;540;"ORGANISME INCONNU ENIM";"06A540";0;"AR";NA
"IR_CAI_V";0;541;"ORGANISME INCONNU ENIM";"06A541";0;"AR";NA
"IR_CAI_V";0;542;"ORGANISME INCONNU ENIM";"06A542";0;"AR";NA
"IR_CAI_V";0;543;"ORGANISME INCONNU ENIM";"06A543";0;"AR";NA
"IR_CAI_V";0;544;"ORGANISME INCONNU ENIM";"06A544";0;"AR";NA
"IR_CAI_V";0;545;"ORGANISME INCONNU ENIM";"06A545";0;"AR";NA
"IR_CAI_V";0;548;"ORGANISME INCONNU ENIM";"06A548";0;"AR";NA
"IR_CAI_V";0;549;"ORGANISME INCONNU ENIM";"06A549";0;"AR";NA
"IR_CAI_V";0;550;"ORGANISME INCONNU ENIM";"06A550";0;"AR";NA
"IR_CAI_V";0;551;"ORGANISME INCONNU ENIM";"06A551";0;"AR";NA
"IR_CAI_V";0;580;"ORGANISME INCONNU ENIM";"06A580";0;"AR";NA
"IR_CAI_V";0;590;"ORGANISME INCONNU ENIM";"06A590";0;"AR";NA
"IR_CAI_V";0;599;"ORGANISME INCONNU ENIM";"06A599";0;"AR";NA
"IR_CAI_V";0;622;"MOA A COMPLETER";"06A622";0;"AR";NA
"IR_CAI_V";0;641;"MOA A COMPLETER";"06A641";0;"AR";NA
"IR_CAI_V";0;642;"MOA A COMPLETER";"06A642";0;"AR";NA
"IR_CAI_V";0;661;"MOA A COMPLETER";"06A661";0;"AR";NA
"IR_CAI_V";0;701;"ORGANISME INCONNU ENIM";"06A701";0;"AR";NA
"IR_CAI_V";0;702;"ORGANISME INCONNU ENIM";"06A702";0;"AR";NA
"IR_CAI_V";0;703;"ORGANISME INCONNU ENIM";"06A703";0;"AR";NA
"IR_CAI_V";0;704;"ORGANISME INCONNU ENIM";"06A704";0;"AR";NA
"IR_CAI_V";0;705;"ORGANISME INCONNU ENIM";"06A705";0;"AR";NA
"IR_CAI_V";0;706;"ORGANISME INCONNU ENIM";"06A706";0;"AR";NA
"IR_CAI_V";0;707;"ORGANISME INCONNU ENIM";"06A707";0;"AR";NA
"IR_CAI_V";0;708;"ORGANISME INCONNU ENIM";"06A708";0;"AR";NA
"IR_CAI_V";0;709;"ORGANISME INCONNU ENIM";"06A709";0;"AR";NA
"IR_CAI_V";0;711;"ORGANISME INCONNU ENIM";"06A711";0;"AR";NA
"IR_CAI_V";0;712;"ORGANISME INCONNU ENIM";"06A712";0;"AR";NA
"IR_CAI_V";0;715;"ORGANISME INCONNU ENIM";"06A715";0;"AR";NA
"IR_CAI_V";0;716;"ORGANISME INCONNU ENIM";"06A716";0;"AR";NA
"IR_CAI_V";0;717;"ORGANISME INCONNU ENIM";"06A717";0;"AR";NA
"IR_CAI_V";0;718;"ORGANISME INCONNU ENIM";"06A718";0;"AR";NA
"IR_CAI_V";0;719;"ORGANISME INCONNU ENIM";"06A719";0;"AR";NA
"IR_CAI_V";0;720;"ORGANISME INCONNU ENIM";"06A720";0;"AR";NA
"IR_CAI_V";0;721;"ORGANISME INCONNU ENIM";"06A721";0;"AR";NA
"IR_CAI_V";0;722;"ORGANISME INCONNU ENIM";"06A722";0;"AR";NA
"IR_CAI_V";0;725;"ORGANISME INCONNU ENIM";"06A725";0;"AR";NA
"IR_CAI_V";0;726;"ORGANISME INCONNU ENIM";"06A726";0;"AR";NA
"IR_CAI_V";0;727;"ORGANISME INCONNU ENIM";"06A727";0;"AR";NA
"IR_CAI_V";0;728;"ORGANISME INCONNU ENIM";"06A728";0;"AR";NA
"IR_CAI_V";0;729;"ORGANISME INCONNU ENIM";"06A729";0;"AR";NA
"IR_CAI_V";0;730;"ORGANISME INCONNU ENIM";"06A730";0;"AR";NA
"IR_CAI_V";0;731;"ORGANISME INCONNU ENIM";"06A731";0;"AR";NA
"IR_CAI_V";0;732;"ORGANISME INCONNU ENIM";"06A732";0;"AR";NA
"IR_CAI_V";0;733;"ORGANISME INCONNU ENIM";"06A733";0;"AR";NA
"IR_CAI_V";0;734;"ORGANISME INCONNU ENIM";"06A734";0;"AR";NA
"IR_CAI_V";0;735;"ORGANISME INCONNU ENIM";"06A735";0;"AR";NA
"IR_CAI_V";0;736;"ORGANISME INCONNU ENIM";"06A736";0;"AR";NA
"IR_CAI_V";0;737;"ORGANISME INCONNU ENIM";"06A737";0;"AR";NA
"IR_CAI_V";0;738;"ORGANISME INCONNU ENIM";"06A738";0;"AR";NA
"IR_CAI_V";0;739;"ORGANISME INCONNU ENIM";"06A739";0;"AR";NA
"IR_CAI_V";0;740;"ORGANISME INCONNU ENIM";"06A740";0;"AR";NA
"IR_CAI_V";0;741;"ORGANISME INCONNU ENIM";"06A741";0;"AR";NA
"IR_CAI_V";0;742;"ORGANISME INCONNU ENIM";"06A742";0;"AR";NA
"IR_CAI_V";0;743;"ORGANISME INCONNU ENIM";"06A743";0;"AR";NA
"IR_CAI_V";0;744;"ORGANISME INCONNU ENIM";"06A744";0;"AR";NA
"IR_CAI_V";0;745;"ORGANISME INCONNU ENIM";"06A745";0;"AR";NA
"IR_CAI_V";0;748;"ORGANISME INCONNU ENIM";"06A748";0;"AR";NA
"IR_CAI_V";0;749;"ORGANISME INCONNU ENIM";"06A749";0;"AR";NA
"IR_CAI_V";0;750;"ORGANISME INCONNU ENIM";"06A750";0;"AR";NA
"IR_CAI_V";0;751;"MOA A COMPLETER";"06A751";0;"AR";NA
"IR_CAI_V";0;752;"ORGANISME INCONNU ENIM";"06A752";0;"AR";NA
"IR_CAI_V";0;763;"MOA A COMPLETER";"06A763";0;"AR";NA
"IR_CAI_V";0;764;"MOA A COMPLETER";"06A764";0;"AR";NA
"IR_CAI_V";0;780;"ORGANISME INCONNU ENIM";"06A780";0;"AR";NA
"IR_CAI_V";0;781;"MOA A COMPLETER";"06A781";0;"AR";NA
"IR_CAI_V";0;790;"ORGANISME INCONNU ENIM";"06A790";0;"AR";NA
"IR_CAI_V";0;799;"ORGANISME INCONNU ENIM";"06A799";0;"AR";NA
"IR_CAI_V";0;801;"ORGANISME INCONNU ENIM";"06A801";0;"AR";NA
"IR_CAI_V";0;802;"ORGANISME INCONNU ENIM";"06A802";0;"AR";NA
"IR_CAI_V";0;803;"ORGANISME INCONNU ENIM";"06A803";0;"AR";NA
"IR_CAI_V";0;804;"ORGANISME INCONNU ENIM";"06A804";0;"AR";NA
"IR_CAI_V";0;805;"ORGANISME INCONNU ENIM";"06A805";0;"AR";NA
"IR_CAI_V";0;806;"ORGANISME INCONNU ENIM";"06A806";0;"AR";NA
"IR_CAI_V";0;807;"ORGANISME INCONNU ENIM";"06A807";0;"AR";NA
"IR_CAI_V";0;808;"ORGANISME INCONNU ENIM";"06A808";0;"AR";NA
"IR_CAI_V";0;809;"ORGANISME INCONNU ENIM";"06A809";0;"AR";NA
"IR_CAI_V";0;811;"ORGANISME INCONNU ENIM";"06A811";0;"AR";NA
"IR_CAI_V";0;812;"ORGANISME INCONNU ENIM";"06A812";0;"AR";NA
"IR_CAI_V";0;815;"ORGANISME INCONNU ENIM";"06A815";0;"AR";NA
"IR_CAI_V";0;816;"ORGANISME INCONNU ENIM";"06A816";0;"AR";NA
"IR_CAI_V";0;817;"ORGANISME INCONNU ENIM";"06A817";0;"AR";NA
"IR_CAI_V";0;818;"ORGANISME INCONNU ENIM";"06A818";0;"AR";NA
"IR_CAI_V";0;819;"ORGANISME INCONNU ENIM";"06A819";0;"AR";NA
"IR_CAI_V";0;820;"ORGANISME INCONNU ENIM";"06A820";0;"AR";NA
"IR_CAI_V";0;821;"ORGANISME INCONNU ENIM";"06A821";0;"AR";NA
"IR_CAI_V";0;822;"ORGANISME INCONNU ENIM";"06A822";0;"AR";NA
"IR_CAI_V";0;825;"ORGANISME INCONNU ENIM";"06A825";0;"AR";NA
"IR_CAI_V";0;826;"ORGANISME INCONNU ENIM";"06A826";0;"AR";NA
"IR_CAI_V";0;827;"ORGANISME INCONNU ENIM";"06A827";0;"AR";NA
"IR_CAI_V";0;828;"ORGANISME INCONNU ENIM";"06A828";0;"AR";NA
"IR_CAI_V";0;829;"ORGANISME INCONNU ENIM";"06A829";0;"AR";NA
"IR_CAI_V";0;830;"ORGANISME INCONNU ENIM";"06A830";0;"AR";NA
"IR_CAI_V";0;831;"ORGANISME INCONNU ENIM";"06A831";0;"AR";NA
"IR_CAI_V";0;832;"ORGANISME INCONNU ENIM";"06A832";0;"AR";NA
"IR_CAI_V";0;833;"ORGANISME INCONNU ENIM";"06A833";0;"AR";NA
"IR_CAI_V";0;834;"ORGANISME INCONNU ENIM";"06A834";0;"AR";NA
"IR_CAI_V";0;835;"ORGANISME INCONNU ENIM";"06A835";0;"AR";NA
"IR_CAI_V";0;836;"ORGANISME INCONNU ENIM";"06A836";0;"AR";NA
"IR_CAI_V";0;837;"ORGANISME INCONNU ENIM";"06A837";0;"AR";NA
"IR_CAI_V";0;838;"ORGANISME INCONNU ENIM";"06A838";0;"AR";NA
"IR_CAI_V";0;839;"ORGANISME INCONNU ENIM";"06A839";0;"AR";NA
"IR_CAI_V";0;840;"ORGANISME INCONNU ENIM";"06A840";0;"AR";NA
"IR_CAI_V";0;841;"ORGANISME INCONNU ENIM";"06A841";0;"AR";NA
"IR_CAI_V";0;842;"ORGANISME INCONNU ENIM";"06A842";0;"AR";NA
"IR_CAI_V";0;843;"ORGANISME INCONNU ENIM";"06A843";0;"AR";NA
"IR_CAI_V";0;844;"ORGANISME INCONNU ENIM";"06A844";0;"AR";NA
"IR_CAI_V";0;845;"ORGANISME INCONNU ENIM";"06A845";0;"AR";NA
"IR_CAI_V";0;848;"ORGANISME INCONNU ENIM";"06A848";0;"AR";NA
"IR_CAI_V";0;849;"ORGANISME INCONNU ENIM";"06A849";0;"AR";NA
"IR_CAI_V";0;850;"ORGANISME INCONNU ENIM";"06A850";0;"AR";NA
"IR_CAI_V";0;851;"MOA A COMPLETER";"06A851";0;"AR";NA
"IR_CAI_V";0;852;"ORGANISME INCONNU ENIM";"06A852";0;"AR";NA
"IR_CAI_V";0;880;"ORGANISME INCONNU ENIM";"06A880";0;"AR";NA
"IR_CAI_V";0;890;"ORGANISME INCONNU ENIM";"06A890";0;"AR";NA
"IR_CAI_V";0;899;"ORGANISME INCONNU ENIM";"06A899";0;"AR";NA
"IR_CAI_V";0;901;"ORGANISME INCONNU ENIM";"06A901";0;"AR";NA
"IR_CAI_V";0;902;"ORGANISME INCONNU ENIM";"06A902";0;"AR";NA
"IR_CAI_V";0;905;"ORGANISME INCONNU ENIM";"06A905";0;"AR";NA
"IR_CAI_V";0;907;"ORGANISME INCONNU ENIM";"06A907";0;"AR";NA
"IR_CAI_V";0;909;"ORGANISME INCONNU ENIM";"06A909";0;"AR";NA
"IR_CAI_V";0;911;"MOA A COMPLETER";"06A911";0;"AR";NA
"IR_CAI_V";0;915;"ORGANISME INCONNU ENIM";"06A915";0;"AR";NA
"IR_CAI_V";0;920;"ORGANISME INCONNU ENIM";"06A920";0;"AR";NA
"IR_CAI_V";0;922;"ORGANISME INCONNU ENIM";"06A922";0;"AR";NA
"IR_CAI_V";0;925;"ORGANISME INCONNU ENIM";"06A925";0;"AR";NA
"IR_CAI_V";0;929;"ORGANISME INCONNU ENIM";"06A929";0;"AR";NA
"IR_CAI_V";0;931;"MOA A COMPLETER";"06A931";0;"AR";NA
"IR_CAI_V";0;932;"ORGANISME INCONNU ENIM";"06A932";0;"AR";NA
"IR_CAI_V";0;935;"ORGANISME INCONNU ENIM";"06A935";0;"AR";NA
"IR_CAI_V";0;936;"ORGANISME INCONNU ENIM";"06A936";0;"AR";NA
"IR_CAI_V";0;940;"ORGANISME INCONNU ENIM";"06A940";0;"AR";NA
"IR_CAI_V";0;948;"ORGANISME INCONNU ENIM";"06A948";0;"AR";NA
"IR_CAI_V";0;949;"ORGANISME INCONNU ENIM";"06A949";0;"AR";NA
"IR_CAI_V";0;950;"ORGANISME INCONNU ENIM";"06A950";0;"AR";NA
"IR_CAI_V";0;951;"ORGANISME INCONNU ENIM";"06A951";0;"AR";NA
"IR_CAI_V";0;952;"ORGANISME INCONNU ENIM";"06A952";0;"AR";NA
"IR_CAI_V";0;980;"ORGANISME INCONNU ENIM";"06A980";0;"AR";NA
"IR_CAI_V";0;999;"MOA A COMPLETER";"06A999";0;"AR";NA
"IR_CAI_V";0;0;"MOA A COMPLETER";"06C000";0;"VI";NA
"IR_CAI_V";0;1;"MOA A COMPLETER";"06C001";0;"VI";NA
"IR_CAI_V";0;61;"MOA A COMPLETER";"06C061";0;"VI";NA
"IR_CAI_V";0;131;"MOA A COMPLETER";"06C131";0;"VI";NA
"IR_CAI_V";0;171;"MOA A COMPLETER";"06C171";0;"VI";NA
"IR_CAI_V";0;301;"MOA A COMPLETER";"06C301";0;"VI";NA
"IR_CAI_V";0;331;"MOA A COMPLETER";"06C331";0;"VI";NA
"IR_CAI_V";0;342;"MOA A COMPLETER";"06C342";0;"VI";NA
"IR_CAI_V";0;441;"MOA A COMPLETER";"06C441";0;"VI";NA
"IR_CAI_V";0;622;"MOA A COMPLETER";"06C622";0;"VI";NA
"IR_CAI_V";0;641;"MOA A COMPLETER";"06C641";0;"VI";NA
"IR_CAI_V";0;661;"MOA A COMPLETER";"06C661";0;"VI";NA
"IR_CAI_V";0;763;"MOA A COMPLETER";"06C763";0;"VI";NA
"IR_CAI_V";0;781;"MOA A COMPLETER";"06C781";0;"VI";NA
"IR_CAI_V";0;831;"MOA A COMPLETER";"06C831";0;"VI";NA
"IR_CAI_V";0;41;"MOA A COMPLETER";"07A041";0;"AR";NA
"IR_CAI_V";0;51;"MOA A COMPLETER";"07A051";0;"AR";NA
"IR_CAI_V";0;100;"URSSM du NORD Lens";"07A100";0;"AR";NA
"IR_CAI_V";0;101;"CAISSE 101 INCONNUE du REGIME 07";"07A101";0;"AR";NA
"IR_CAI_V";0;110;"CARMI Nord";"07A110";0;"AR";NA
"IR_CAI_V";0;112;"CAISSE 112 INCONNUE du REGIME 07";"07A112";0;"AR";NA
"IR_CAI_V";0;200;"URSSM de l'EST Metz";"07A200";0;"AR";NA
"IR_CAI_V";0;215;"CAISSE 215 INCONNUE du REGIME 07";"07A215";0;"AR";NA
"IR_CAI_V";0;220;"CARMI Est";"07A220";0;"AR";NA
"IR_CAI_V";0;225;"CAISSE DES MINES";"07A225";0;"AR";NA
"IR_CAI_V";0;226;"CAISSE 226 INCONNUE du REGIME 07";"07A226";0;"AR";NA
"IR_CAI_V";0;300;"URSSM du CENTRE-EST Montceau les Mines";"07A300";0;"AR";NA
"IR_CAI_V";0;328;"CAISSE 328 INCONNUE du REGIME 07";"07A328";0;"AR";NA
"IR_CAI_V";0;330;"CARMI Centre Est";"07A330";0;"AR";NA
"IR_CAI_V";0;332;"CAISSE 332 INCONNUE du REGIME 07";"07A332";0;"AR";NA
"IR_CAI_V";0;400;"URSSM du CENTRE Clermond Ferrand";"07A400";0;"AR";NA
"IR_CAI_V";0;433;"CAISSE 433 INCONNUE du REGIME 07";"07A433";0;"AR";NA
"IR_CAI_V";0;437;"CAISSE 437 INCONNUE du REGIME 07";"07A437";0;"AR";NA
"IR_CAI_V";0;440;"CARMI Centre";"07A440";0;"AR";NA
"IR_CAI_V";0;500;"URSSM du SUD-EST Ales";"07A500";0;"AR";NA
"IR_CAI_V";0;538;"CAISSE 538 INCONNUE du REGIME 07";"07A538";0;"AR";NA
"IR_CAI_V";0;543;"CAISSE 543 INCONNUE du REGIME 07";"07A543";0;"AR";NA
"IR_CAI_V";0;544;"CAISSE 544 INCONNUE du REGIME 07";"07A544";0;"AR";NA
"IR_CAI_V";0;550;"CARMI Sud Est";"07A550";0;"AR";NA
"IR_CAI_V";0;600;"URSSM du SUD-OUEST Toulouse";"07A600";0;"AR";NA
"IR_CAI_V";0;647;"CAISSE 647 INCONNUE du REGIME 07";"07A647";0;"AR";NA
"IR_CAI_V";0;649;"CAISSE 649 INCONNUE du REGIME 07";"07A649";0;"AR";NA
"IR_CAI_V";0;660;"CARMI Sud Ouest";"07A660";0;"AR";NA
"IR_CAI_V";0;671;"MOA A COMPLETER";"07A671";0;"AR";NA
"IR_CAI_V";0;700;"URSSM de l'OUEST Trelaze";"07A700";0;"AR";NA
"IR_CAI_V";0;752;"CAISSE 752 INCONNUE du REGIME 07";"07A752";0;"AR";NA
"IR_CAI_V";0;770;"CARMI Ouest";"07A770";0;"AR";NA
"IR_CAI_V";0;911;"MOA A COMPLETER";"07A911";0;"AR";NA
"IR_CAI_V";0;999;"MOA A COMPLETER";"07A999";0;"AR";NA
"IR_CAI_V";0;41;"MOA A COMPLETER";"07C041";0;"VI";NA
"IR_CAI_V";0;51;"MOA A COMPLETER";"07C051";0;"VI";NA
"IR_CAI_V";0;101;"MOA A COMPLETER";"07C101";0;"VI";NA
"IR_CAI_V";0;112;"MOA A COMPLETER";"07C112";0;"VI";NA
"IR_CAI_V";0;215;"MOA A COMPLETER";"07C215";0;"VI";NA
"IR_CAI_V";0;225;"MOA A COMPLETER";"07C225";0;"VI";NA
"IR_CAI_V";0;226;"MOA A COMPLETER";"07C226";0;"VI";NA
"IR_CAI_V";0;543;"MOA A COMPLETER";"07C543";0;"VI";NA
"IR_CAI_V";0;671;"MOA A COMPLETER";"07C671";0;"VI";NA
"IR_CAI_V";0;911;"MOA A COMPLETER";"07C911";0;"VI";NA
"IR_CAI_V";0;0;"MOA A COMPLETER";"08A000";0;"AR";NA
"IR_CAI_V";0;21;"MOA A COMPLETER";"08A021";0;"AR";NA
"IR_CAI_V";0;22;"MOA A COMPLETER";"08A022";0;"AR";NA
"IR_CAI_V";0;31;"MOA A COMPLETER";"08A031";0;"AR";NA
"IR_CAI_V";0;41;"MOA A COMPLETER";"08A041";0;"AR";NA
"IR_CAI_V";0;51;"MOA A COMPLETER";"08A051";0;"AR";NA
"IR_CAI_V";0;61;"MOA A COMPLETER";"08A061";0;"AR";NA
"IR_CAI_V";0;131;"MOA A COMPLETER";"08A131";0;"AR";NA
"IR_CAI_V";0;141;"MOA A COMPLETER";"08A141";0;"AR";NA
"IR_CAI_V";0;171;"MOA A COMPLETER";"08A171";0;"AR";NA
"IR_CAI_V";0;201;"MOA A COMPLETER";"08A201";0;"AR";NA
"IR_CAI_V";0;202;"MOA A COMPLETER";"08A202";0;"AR";NA
"IR_CAI_V";0;241;"MOA A COMPLETER";"08A241";0;"AR";NA
"IR_CAI_V";0;252;"MOA A COMPLETER";"08A252";0;"AR";NA
"IR_CAI_V";0;301;"MOA A COMPLETER";"08A301";0;"AR";NA
"IR_CAI_V";0;311;"MOA A COMPLETER";"08A311";0;"AR";NA
"IR_CAI_V";0;321;"MOA A COMPLETER";"08A321";0;"AR";NA
"IR_CAI_V";0;331;"MOA A COMPLETER";"08A331";0;"AR";NA
"IR_CAI_V";0;341;"MOA A COMPLETER";"08A341";0;"AR";NA
"IR_CAI_V";0;342;"MOA A COMPLETER";"08A342";0;"AR";NA
"IR_CAI_V";0;371;"MOA A COMPLETER";"08A371";0;"AR";NA
"IR_CAI_V";0;381;"MOA A COMPLETER";"08A381";0;"AR";NA
"IR_CAI_V";0;401;"MOA A COMPLETER";"08A401";0;"AR";NA
"IR_CAI_V";0;471;"MOA A COMPLETER";"08A471";0;"AR";NA
"IR_CAI_V";0;501;"MOA A COMPLETER";"08A501";0;"AR";NA
"IR_CAI_V";0;521;"MOA A COMPLETER";"08A521";0;"AR";NA
"IR_CAI_V";0;551;"MOA A COMPLETER";"08A551";0;"AR";NA
"IR_CAI_V";0;592;"MOA A COMPLETER";"08A592";0;"AR";NA
"IR_CAI_V";0;595;"MOA A COMPLETER";"08A595";0;"AR";NA
"IR_CAI_V";0;599;"MOA A COMPLETER";"08A599";0;"AR";NA
"IR_CAI_V";0;601;"MOA A COMPLETER";"08A601";0;"AR";NA
"IR_CAI_V";0;611;"MOA A COMPLETER";"08A611";0;"AR";NA
"IR_CAI_V";0;621;"MOA A COMPLETER";"08A621";0;"AR";NA
"IR_CAI_V";0;631;"MOA A COMPLETER";"08A631";0;"AR";NA
"IR_CAI_V";0;641;"MOA A COMPLETER";"08A641";0;"AR";NA
"IR_CAI_V";0;642;"MOA A COMPLETER";"08A642";0;"AR";NA
"IR_CAI_V";0;651;"MOA A COMPLETER";"08A651";0;"AR";NA
"IR_CAI_V";0;661;"MOA A COMPLETER";"08A661";0;"AR";NA
"IR_CAI_V";0;701;"MOA A COMPLETER";"08A701";0;"AR";NA
"IR_CAI_V";0;741;"MOA A COMPLETER";"08A741";0;"AR";NA
"IR_CAI_V";0;756;"Assures et Beneficiaires";"08A756";0;"AR";NA
"IR_CAI_V";0;758;"Fonctionnaires CNMSS";"08A758";0;"AR";NA
"IR_CAI_V";0;763;"MOA A COMPLETER";"08A763";0;"AR";NA
"IR_CAI_V";0;764;"MOA A COMPLETER";"08A764";0;"AR";NA
"IR_CAI_V";0;771;"MOA A COMPLETER";"08A771";0;"AR";NA
"IR_CAI_V";0;801;"MOA A COMPLETER";"08A801";0;"AR";NA
"IR_CAI_V";0;831;"MOA A COMPLETER";"08A831";0;"AR";NA
"IR_CAI_V";0;841;"MOA A COMPLETER";"08A841";0;"AR";NA
"IR_CAI_V";0;851;"MOA A COMPLETER";"08A851";0;"AR";NA
"IR_CAI_V";0;861;"MOA A COMPLETER";"08A861";0;"AR";NA
"IR_CAI_V";0;881;"MOA A COMPLETER";"08A881";0;"AR";NA
"IR_CAI_V";0;911;"MOA A COMPLETER";"08A911";0;"AR";NA
"IR_CAI_V";0;931;"MOA A COMPLETER";"08A931";0;"AR";NA
"IR_CAI_V";0;941;"MOA A COMPLETER";"08A941";0;"AR";NA
"IR_CAI_V";0;972;"MOA A COMPLETER";"08A972";0;"AR";NA
"IR_CAI_V";0;999;"MOA A COMPLETER";"08A999";0;"AR";NA
"IR_CAI_V";0;11;"MOA A COMPLETER";"08C011";0;"VI";NA
"IR_CAI_V";0;21;"MOA A COMPLETER";"08C021";0;"VI";NA
"IR_CAI_V";0;22;"MOA A COMPLETER";"08C022";0;"VI";NA
"IR_CAI_V";0;31;"MOA A COMPLETER";"08C031";0;"VI";NA
"IR_CAI_V";0;41;"MOA A COMPLETER";"08C041";0;"VI";NA
"IR_CAI_V";0;51;"MOA A COMPLETER";"08C051";0;"VI";NA
"IR_CAI_V";0;61;"MOA A COMPLETER";"08C061";0;"VI";NA
"IR_CAI_V";0;131;"MOA A COMPLETER";"08C131";0;"VI";NA
"IR_CAI_V";0;141;"MOA A COMPLETER";"08C141";0;"VI";NA
"IR_CAI_V";0;171;"MOA A COMPLETER";"08C171";0;"VI";NA
"IR_CAI_V";0;201;"MOA A COMPLETER";"08C201";0;"VI";NA
"IR_CAI_V";0;202;"MOA A COMPLETER";"08C202";0;"VI";NA
"IR_CAI_V";0;211;"MOA A COMPLETER";"08C211";0;"VI";NA
"IR_CAI_V";0;221;"MOA A COMPLETER";"08C221";0;"VI";NA
"IR_CAI_V";0;251;"MOA A COMPLETER";"08C251";0;"VI";NA
"IR_CAI_V";0;252;"MOA A COMPLETER";"08C252";0;"VI";NA
"IR_CAI_V";0;291;"MOA A COMPLETER";"08C291";0;"VI";NA
"IR_CAI_V";0;292;"MOA A COMPLETER";"08C292";0;"VI";NA
"IR_CAI_V";0;301;"MOA A COMPLETER";"08C301";0;"VI";NA
"IR_CAI_V";0;311;"MOA A COMPLETER";"08C311";0;"VI";NA
"IR_CAI_V";0;321;"MOA A COMPLETER";"08C321";0;"VI";NA
"IR_CAI_V";0;331;"MOA A COMPLETER";"08C331";0;"VI";NA
"IR_CAI_V";0;341;"MOA A COMPLETER";"08C341";0;"VI";NA
"IR_CAI_V";0;342;"MOA A COMPLETER";"08C342";0;"VI";NA
"IR_CAI_V";0;371;"MOA A COMPLETER";"08C371";0;"VI";NA
"IR_CAI_V";0;381;"MOA A COMPLETER";"08C381";0;"VI";NA
"IR_CAI_V";0;401;"MOA A COMPLETER";"08C401";0;"VI";NA
"IR_CAI_V";0;441;"MOA A COMPLETER";"08C441";0;"VI";NA
"IR_CAI_V";0;442;"MOA A COMPLETER";"08C442";0;"VI";NA
"IR_CAI_V";0;471;"MOA A COMPLETER";"08C471";0;"VI";NA
"IR_CAI_V";0;501;"MOA A COMPLETER";"08C501";0;"VI";NA
"IR_CAI_V";0;521;"MOA A COMPLETER";"08C521";0;"VI";NA
"IR_CAI_V";0;551;"MOA A COMPLETER";"08C551";0;"VI";NA
